,PC1,PC2
29620,-10.066122659050063,-1.5946386451027728
29621,9.005266203315543,-9.274362110133595
29622,2.8184457891295005,1.5981089165454663
29623,-8.112877819655893,4.443821070970585
29624,3.777472966166278,5.646505174143824
29625,0.5426251160446692,-8.414147785896812
29626,-4.578588103722591,-0.4930095524533283
29627,29.291166727355186,4.0002094239485935
29628,19.04838511570167,3.862520473404204
29629,26.58451460354403,12.993493985327476
29630,-5.745564455651884,-7.52356882599431
29631,-11.39539445974338,-6.617297364044756
29632,-6.462396908600117,5.450085480764117
29633,-2.1414134087180487,-0.47877009878771043
29634,25.945198983407856,12.977633781918293
29635,39.88930642180738,5.228032567131317
29636,-8.100703996073628,-4.54662711349867
29637,-13.142269687173702,-1.6246780861345278
29638,-8.033551939363337,-0.5554245555132801
29639,-6.911379009113409,-6.563972749927908
29640,-5.169593942630635,-3.508291844484686
29641,4.126478038315103,-8.360229076088398
29642,2.771206349029556,-3.392232804395114
29643,46.46814970929137,-5.66898791010317
29644,1.8327306038084772,-0.44970461193798617
29645,7.311285314544594,0.7095908155833998
29646,-8.547103162985305,-8.57028071299056
29647,-11.127042217621588,0.4141258594879498
29648,-0.610211439552055,7.584237332173623
29649,26.911883194980827,-7.060964495831241
29650,-4.6170578631527,2.448897085149556
29651,-9.475279159363664,1.420615170973854
29652,-8.692363078260655,-7.562023991061804
29653,-1.1390562036069105,0.5693305707103997
29654,-12.901348863879981,-8.631947143070743
29655,26.1644202752861,-1.020761113449539
29656,-11.363977844237866,15.412045518865648
29657,-8.227468051759141,3.4521934901579905
29658,-9.379656522429805,-4.57840387717205
29659,9.777133206834115,-1.2764042374736402
29660,-15.218557361527585,0.33633554150664463
29661,3.79309266714125,4.64661299001447
29662,21.460755337967452,12.924234058065709
29663,-9.477912681937577,-6.569798334047839
29664,32.985591784770115,-10.934852217226807
29665,-11.410942493007601,-5.617392608668192
29666,2.5144466058809174,4.614889983443699
29667,19.783089596388013,-2.1206793780938673
29668,-2.6728335460399992,16.534967559123377
29669,-10.50397151360432,1.4297685779153775
29670,-0.15683365202830093,-4.430029554917667
29671,-8.006560526675429,-10.545905622712317
29672,-8.085578459773346,-5.546605979150601
29673,33.25272122951274,-3.9036434848223833
29674,11.729203271162152,-3.2281021472353313
29675,1.2941092517841408,-7.407084795441599
29676,-12.867001140772391,-2.641234721794998
29677,1.5009687138684054,3.6240801232477495
29678,-8.177293529071239,8.443050054511389
29679,-8.037491388591219,-8.54606713338566
29680,-15.189571243783103,-1.663844075776797
29681,14.608842261888997,-7.18085086891557
29682,-1.1843477094132406,11.559233653926835
29683,-13.316992233736755,9.373626226053652
29684,-1.8040023426913947,18.534141707448345
29685,25.50912226813138,-0.03679275155944952
29686,19.09197582848679,0.8622706120602343
29687,-11.265191146706458,-6.625563128584258
29688,-3.2006231545574604,9.520245882700063
29689,-1.7807717346109504,-7.436902159845268
29690,15.24856295378235,0.8250319465201672
29691,11.405440175215922,0.7878441668006053
29692,-0.08104086472082107,-9.429894921935478
29693,-4.033358085260445,5.522139310758356
29694,-2.483007593540041,-3.4532710589182485
29695,3.2791680204933127,-3.3683086696690867
29696,-7.426095370216668,1.4601113233949636
29697,-12.261820447291981,-8.616049612994182
29698,8.585200789716065,9.673826135198844
29699,-9.750201652163467,2.4372325079644845
29700,-1.7734108155292279,16.534243695345957
29701,-10.947818671063958,-2.5934373730976517
29702,-1.0926022076867021,-2.4304170415768724
29703,0.9262729352433136,7.5989783014588745
29704,8.6250581990603,-9.306981702254678
29705,-7.153584645075108,-7.546880620544081
29706,4.718269850683347,-5.344808916298124
29707,-10.94783530350602,-2.593440290597578
29708,10.384715822561645,-7.250797807020036
29709,7.4365727716656975,-7.289488798517252
29710,-15.252223617919979,2.3356942147512902
29711,22.482342319894652,-11.056020378558262
29712,4.35697743639746,1.6132089982969504
29713,-0.9633841939305052,-2.4388556376565913
29714,-9.312005953555012,-0.5871138750700445
29715,1.8976874439626377,-4.448838675629686
29716,36.71855100867247,3.207238526064143
29717,-16.96482700570115,13.319012603204923
29718,-3.6168346803851126,-4.493328132940584
29719,15.236418675681458,1.8255337552579805
29720,-0.24332280991802233,-7.421991998673174
29721,1.2657883964746743,2.5831630739662645
29722,-10.227796317965149,0.4133709777756665
29723,8.239646933251484,-1.2913209500218068
29724,-4.702678025015129,7.5062801216420505
29725,-11.060115538735134,4.405288883905025
29726,0.04855910236331425,-9.43826651950698
29727,-0.062435263948893455,-2.4393117904852852
29728,40.08145999168941,-6.7698462047783545
29729,-1.8984542384800547,-7.485681608886367
29730,-5.470907126794756,-8.540232675444171
29731,21.76201455332492,-6.072930743758327
29732,27.446551209605285,7.001524733698583
29733,-6.659531871476346,-6.5227642093794
29734,-2.4589746049407935,-4.510928957788337
29735,-7.362698257901707,-2.5392963324631355
29736,-10.226647691396913,0.41357245858743996
29737,-7.825995485404687,-5.5632819851368716
29738,-0.6557643421256658,-5.455001602372748
29739,-12.291096235324584,1.3740307514772916
29740,3.800126617129776,-3.4013462329217994
29741,29.77238196290653,6.024706038987804
29742,19.046904729551446,3.8622607985790403
29743,8.37081443389515,-1.2994175862239719
29744,8.550260227089382,3.6830097238267006
29745,-8.212734448252036,2.4521458754978833
29746,8.856243841821533,0.6665767464444816
29747,-11.714957059460154,5.389337318169342
29748,-3.24519566293214,-11.508772639017579
29749,-11.812175025227884,3.3981249710612578
29750,-8.611035872870238,-4.570967006407329
29751,-10.755235657133413,-6.6012892578323585
29752,-6.973940678803859,-2.5644185489150724
29753,13.972503056117462,0.793762579413256
29754,-10.917044746943084,-4.593303390913719
29755,12.164785831977042,-6.252906901283105
29756,-0.4240348679122554,4.518652239908173
29757,-2.6571658863110357,-0.4448193291717851
29758,5.714145553433519,-3.354454620632407
29759,-2.4104523895516525,-7.510313783292639
29760,4.839470963382082,11.62788139699749
29761,15.984900210998855,2.832070058983841
29762,3.0157818257212905,5.581042318758765
29763,-9.91916874799755,13.436546384894648
29764,1.8389186506074928,-1.3920097132033111
29765,-8.195989535557826,-6.537500493333085
29766,36.449385785956814,-3.8243273025540914
29767,-10.25822471545298,2.413297604486252
29768,10.448626792685547,-3.260163768668888
29769,-6.480829663716698,-1.5404673317957496
29770,-4.878967730321789,-5.52478662789712
29771,-10.831569245824422,-1.6015187528913728
29772,8.212022403204717,0.7090975036269261
29773,-15.207928444796538,-8.6543836353766
29774,36.499670183880916,-6.823403023274072
29775,-11.492718049752096,-8.608528238721682
29776,-7.441893186531601,2.459972264277578
29777,-3.233503039951317,3.5297909351257735
29778,0.4955613164960186,2.5754444189264385
29779,-1.200900142252915,4.569010669066611
29780,-5.968463098131517,6.474181024582787
29781,-7.508826584265935,-1.5311919386939228
29782,0.5305506283293843,-7.413633735213762
29783,12.829882998559668,7.801356178156718
29784,8.922553245338497,-3.332320063842284
29785,-1.3104698061810536,-4.470929302381309
29786,0.7084377453093391,5.558471725446374
29787,-9.34469524335548,1.4124161680762393
29788,-6.770008063113341,0.47628141276377467
29789,-12.293145218132674,-6.6162802193093535
29790,-13.047192034435529,-7.623792730065163
29791,4.688235987895472,-3.344813084178386
29792,39.907795731850975,-3.7613078166182237
29793,4.784435554175988,-1.3537793747242326
29794,2.8805205422736044,-10.391482252904458
29795,11.362345051234344,-4.261012090010424
29796,4.606556600583184,1.6540197131772296
29797,-11.457158430925364,-2.6176032385799872
29798,-13.126414332489885,-2.624528934200565
29799,12.182505172915459,-7.25243078715438
29800,0.2345625119256561,-5.398079484450981
29801,-14.51685762713692,-3.6473896011308833
29802,-11.685601040479298,-4.6007289729757535
29803,0.2750040074155561,-7.45549120284994
29804,44.111029626090456,-10.682345163315269
29805,-1.219687845875791,5.568347153229719
29806,-2.480698947022589,4.537085459530617
29807,0.8669215676329034,-4.440048985604777
29808,3.356506274556003,-8.367902946060042
29809,-10.068320708061675,-9.584975763621436
29810,17.035894168335258,-6.224996507808885
29811,-8.57533924224354,1.4199820270010888
29812,13.37975917641709,-2.221824582694606
29813,12.67994994138175,1.7622321728058834
29814,9.658461519603883,-9.315308757672389
29815,-11.571598048855236,-3.6092044001308694
29816,14.543363165366047,-11.171759972626148
29817,12.861477895986724,-9.294119892596148
29818,5.138367285094098,-7.36969788046466
29819,-6.85172479931533,5.475107658743316
29820,-8.784915928605606,6.427485087262291
29821,1.311755080622191,-8.406621576084829
29822,-13.776597056789663,-1.6396632995409222
29823,4.887084553401631,8.628337189338772
29824,-4.9607728631711785,-8.515927445900973
29825,-13.157644611298345,-0.6247429656498147
29826,18.751150918811874,-2.1120954093657716
29827,-13.945713747683872,-7.6229108186729
29828,0.4941824728932022,-5.414749002610682
29829,-9.64803005342834,12.419265331113749
29830,19.949780244126742,2.9187520405631937
29831,14.594587044626259,1.809232217879682
29832,3.853677019422362,0.6467119473667766
29833,-6.992035087232688,-9.554912012016032
29834,-1.1335140786102254,8.56025427425394
29835,-6.655561989819819,1.467883706651262
29836,-6.353942165669102,-9.539266282403448
29837,3.0496377578242697,3.5817169165677405
29838,11.468478883106068,-3.2116263568479955
29839,-2.990795005432714,4.512786931571417
29840,-0.3500667168035273,7.567659862580917
29841,-10.212226152025547,-0.5865298953039658
29842,-10.050528384303353,-2.594535289251818
29843,6.273633343292534,25.68965932821988
29844,-12.177134017885226,2.3655481721144347
29845,-8.915733816298655,-1.5543085091693858
29846,-2.898432160153631,-9.476755475578573
29847,0.09131149691980099,3.600481177378456
29848,-12.754041445583338,-9.639844712092673
29849,3.1502591725463214,-3.3598158427540956
29850,-1.0409748988217413,2.560694356284979
29851,24.32594328930221,-6.067562092121975
29852,1.313648245443347,-0.41633793736185265
29853,-12.929678216555887,1.3582992358124055
29854,12.368099784381855,4.777636098857501
29855,6.734387073547024,-3.3058488988726342
29856,-6.542960306141243,2.459162475794396
29857,8.801312663351101,3.724078865650988
29858,27.035608168299486,0.03543587450321978
29859,-5.920747605585742,3.474654691666197
29860,3.6102859118248993,8.59693823901729
29861,0.8195765668510316,-1.4404576646551632
29862,7.322552192469238,-8.28101645640166
29863,13.002534526133836,-3.19731141187878
29864,22.826193310711705,-0.0911719933350614
29865,1.7691802424778287,3.5496761624801936
29866,-12.291249187920508,1.374003922032421
29867,-8.158782483890606,7.443665041636628
29868,34.69168492809483,-5.880167961143882
29869,10.189488283278559,-3.2434097989964554
29870,-12.408049490503398,-7.607962885986902
29871,-10.211217402648286,-0.5863529503777152
29872,6.978842930710021,-2.3225463165138973
29873,-1.9602413962743421,-3.485991550589813
29874,11.400052330025563,1.730289631587159
29875,4.965573344293231,3.6289447288387904
29876,-12.435965831647671,2.3823559393300706
29877,45.180707920523126,11.280281378600856
29878,-7.040561847724805,-6.555527983769137
29879,3.3641241283221954,-0.3766151385256414
29880,-7.313771925885722,2.451341286519521
29881,-10.209019156023503,7.403984202804313
29882,-10.257977698986693,2.413340933693085
29883,-0.7659751722068093,1.5440905668930192
29884,7.795789859885665,2.675422917924243
29885,-7.902738100428335,-0.5635832275851749
29886,-1.4089500919625702,-6.4623630732907635
29887,35.366943306064705,0.1266844488954043
29888,28.507801958065567,-3.9405237828877375
29889,34.87640141711533,-9.830158223382837
29890,8.037863690172957,-4.331643889828932
29891,-6.495313910022968,-8.530327535650231
29892,-9.42724636593306,-1.5788555041322518
29893,-11.37901882251051,-7.617056949246748
29894,-4.239620492077926,-5.508920878349465
29895,3.702665123749815,2.5973502610539856
29896,12.925963241731203,1.8024173988107763
29897,-11.295112205308062,-4.625547509460068
29898,-6.448280020558505,-3.540021870386963
29899,-2.3349389057418306,3.528916464802632
29900,-9.540003208887992,-2.570161489794504
29901,8.906885787846708,-2.332436256692916
29902,-12.227374181082102,-2.6253199062535257
29903,20.506198829615194,8.876622001338752
29904,-7.3557632917024485,13.441823247939247
29905,-9.361259928211883,-5.577808965912644
29906,11.374661870669714,2.7877094162454044
29907,-8.802329032684886,-0.562888868108996
29908,-6.286897808138112,-5.548082615952237
29909,8.16158716055853,3.708146764644602
29910,-9.557397772576536,-1.5705806346820863
29911,15.392045670233584,-8.173488072513264
29912,-11.39517589957401,-6.61725902636255
29913,3.0200283912783443,-3.351554896422391
29914,31.259077612009577,-7.884683989432617
29915,0.27081746563721976,0.5929674845193343
29916,20.719619211833564,2.9264026167532435
29917,26.116601463986363,1.9787470963041398
29918,-3.9362071739174285,-0.47661166247348824
29919,0.36742078856576793,2.584072017006363
29920,-0.8001254138834877,-4.446587214126169
29921,5.123284235626017,-6.369711562189153
29922,-8.064089915667614,9.434434408265735
29923,26.809912424575444,6.986134074460783
29924,-2.9617981154583126,-5.477342354463188
29925,-4.000727980605298,3.522598885934114
29926,-3.6334472228769172,-3.493610103336561
29927,-12.978883644243254,-3.6323873393967454
29928,-3.8113221583352037,-0.4858103106133339
29929,-8.22808526125757,-4.537866332991396
29930,-8.0823997860141,-5.546048407362618
29931,-12.41774145731005,1.3829206414664723
29932,-4.926844508152285,-2.5252885860639784
29933,12.625241490647685,5.703922417323025
29934,11.4059342081485,0.7879308252142714
29935,-6.740416491542234,-1.5237920017451054
29936,-9.20128955248503,7.509636697996136
29937,-4.498555756336452,-5.49213125740565
29938,-8.929969434609724,-0.5541735428283036
29939,-6.915217556406038,9.47449853753253
29940,-11.655094816336822,-6.6006419480975715
29941,-0.7968725386897697,3.5439349316601247
29942,19.60688814577353,8.877365519244393
29943,-9.359330040276074,2.4124811144190796
29944,-10.740015925220654,-7.601251600613417
29945,6.354588721399478,-3.3383966338371023
29946,-11.013159210129087,1.4056293858927682
29947,6.764605474102982,-5.305812361186255
29948,-9.458568765415679,0.4209143055129631
29949,1.6920279984927715,-0.38403903914361254
29950,3.937457263000657,3.6381992199312405
29951,13.087481774305466,-0.20561943480955383
29952,7.3560784497177885,-1.347057580844622
29953,13.708012887877066,-7.180373744750771
29954,-8.178906972445972,0.45281548178223074
29955,-9.376039773201478,-4.577769462480058
29956,-8.62590368865736,-3.5709429339496017
29957,14.09342317540926,-6.262692562504347
29958,0.4323531905575305,-1.4150663333882
29959,25.320731055450683,11.961745976165338
29960,-12.372522115559402,-1.6170435417510065
29961,-7.2018343518986425,-4.547447994258801
29962,14.333020264549083,1.8255602441172631
29963,-1.9522453253082181,11.551923610639127
29964,16.834049678106265,-2.159527689275253
29965,17.296266029735833,-7.125683191560742
29966,22.663653941421096,1.9166857751164974
29967,-3.2189005198489853,2.529720327099908
29968,16.160034221123684,-8.166162078300212
29969,4.508344969910402,-0.3373669328868748
29970,18.781671173489638,-4.112005923388643
29971,4.608318253837689,9.644280283430485
29972,-8.333221673573954,-5.587077108593862
29973,-9.50912771159618,-4.570009690640723
29974,30.650710813441638,-0.9670374257833045
29975,21.62890520683647,-6.0651747271169185
29976,20.35764480386402,1.8943493443922867
29977,1.6281576355639296,3.6152856037314223
29978,-13.99016460705213,3.36713972250023
29979,-2.1937714581613466,-5.47000967599783
29980,25.681019103096638,-2.9863996728893003
29981,21.746814450987348,-5.072964957749632
29982,6.229299321082177,4.660682639407123
29983,4.980603532237526,2.628949138113022
29984,3.7379566046470245,-0.3451138790101487
29985,19.42617367832045,-4.095235887517154
29986,14.921140469199203,5.783726914245936
29987,2.0151902515863998,-4.400090747142251
29988,29.507419565053645,-1.94951311906523
29989,10.10629218423974,-6.234794606652601
29990,-8.643523115726392,21.45769464393766
29991,-2.397824790466164,-0.46153776311738665
29992,-4.253386748479524,3.481247977166406
29993,16.016697773668024,-7.15756796050369
29994,6.686923406054751,-0.30627839327398515
29995,-5.8743675499277765,0.4748941095030118
29996,-10.737233795228622,-7.600763586645473
29997,33.661373868272065,3.062043614412769
29998,5.768235056563378,1.6370886712087012
29999,5.876609171007792,-5.362325676707394
30000,-8.113376233013803,4.443733644185651
30001,-7.408569099660302,8.450505129320208
30002,8.238078148141854,-1.291596130925789
30003,-14.645230616341712,4.3511487791813765
30004,-0.20969360830756661,-1.4314056133942639
30005,-5.315179491479609,-2.500092242004992
30006,-12.34419661634037,-11.607290596569781
30007,18.946387315440223,1.8704696945894461
30008,29.392012828254973,-2.9412839231267047
30009,-14.628963172321075,3.3513702157867926
30010,11.469466948971219,-3.211453040020663
30011,-12.355690815285056,-2.6167231990094595
30012,-5.280491412617,3.4906798811405415
30013,11.480555128505628,-3.2687495514464433
30014,26.198021582815624,-3.020131179386967
30015,-13.110337321696996,-3.6243409015250023
30016,7.422388563403141,1.7006067439806578
30017,2.2117201604863435,-8.40725030625572
30018,11.290739563222363,-7.309605277485653
30019,-9.458630684209894,0.4209034443251169
30020,-10.803508287085018,-3.601860652497473
30021,3.232312771025266,-0.36863144134539333
30022,-10.05047937623644,-2.594526692737182
30023,5.5185792416128,-7.337077595076272
30024,-13.815308078757761,-7.631141087926165
30025,-9.586389919834785,8.41954948327329
30026,19.64681881121115,6.819864196045702
30027,4.016119130096302,-1.361162881237819
30028,-7.837291939434223,3.427320098897826
30029,-10.914557719289443,-4.592867140904868
30030,-13.729306632491081,3.350687364547949
30031,-6.657953109213481,1.4674642799291182
30032,9.061387562778494,3.707489148335817
30033,3.0418462906724617,11.62954326326972
30034,-12.227450854993238,-2.6253333556393263
30035,-6.528774618091889,1.4590187511763064
30036,13.057849132129899,1.7944467754965368
30037,10.626947890915895,25.751162424521983
30038,2.413766720805932,2.623070380390464
30039,-4.833402116946047,15.504406094563674
30040,-3.8285144296936195,-7.476145529673712
30041,11.064463437918311,22.72669673596075
30042,-0.9846479761982,-8.486514493475816
30043,-3.553731978762435,-8.492787431436
30044,18.460271564028375,-0.09564502972449944
30045,-9.714015336094004,8.428267437192527
30046,-2.417768794635496,0.5375958941399226
30047,20.07856390644061,-5.0797143034984
30048,-9.443512062058668,-8.569028192449188
30049,7.261358596463673,3.7087292769948763
30050,14.361052930837287,-6.337198572219837
30051,-13.71411785997543,2.3507195911729664
30052,-1.826180556771003,3.5529803448865374
30053,52.50968975292666,-7.543254244607224
30054,2.601674779067822,-0.4422109914667684
30055,3.1058871937696275,7.630248534879083
30056,-11.054644556792741,20.386151666541576
30057,8.785438700093499,4.723926449583441
30058,-6.59354122031948,-2.531765373770083
30059,8.238661897454985,-1.2914937353442015
30060,-11.858740079751334,6.3978531025371375
30061,16.634700370608893,-5.199423691964382
30062,-8.226600002961076,3.4523457547680287
30063,17.921932182855674,1.8803663534133
30064,-7.2314675539782005,-2.54738188216558
30065,31.39205784891296,0.0974889050984501
30066,8.679409868999711,-4.315392423682049
30067,25.1847631731673,-4.010902540138338
30068,1.2213948245161734,-10.45587250216937
30069,2.7889133697681876,3.5981927069550763
30070,2.6623387615565557,3.607094983320184
30071,4.334725601197789,2.6711793296344437
30072,-10.77039426070465,-5.601316192516915
30073,0.31712694045688494,-2.4068054782425485
30074,-0.7655336055716738,1.544168022183154
30075,5.0957427360474545,-4.369278544149696
30076,12.8244412402206,0.7538406277171464
30077,23.14191732788831,11.930616164038634
30078,7.456834436698674,-0.2986151765099953
30079,3.8465575581797977,-6.4010978892683745
30080,-13.044208209576887,0.36668222154904984
30081,-11.810069522740305,3.3984942976658465
30082,4.418744637573272,-10.376436118904095
30083,1.153581939142159,1.5919536315540626
30084,11.385747008034224,1.7870218234231465
30085,37.12418359349143,2.1824443187347486
30086,-1.3605224470018344,14.567331678692081
30087,5.029344604215797,-0.37039729771402574
30088,-3.115444884061454,-11.517117782664004
30089,3.277182831492582,-3.368656892061334
30090,-9.33093198408701,-7.577753213167342
30091,2.981243866999127,-0.40970347178346855
30092,9.72080515378142,-5.324949646027212
30093,6.143011639611605,10.602097642748827
30094,-7.406374278330518,16.440841681670566
30095,25.004903874408498,-8.993402383281248
30096,1.1863363754186693,-0.40756498423607235
30097,1.0384919103887889,0.6002383813129754
30098,-0.2888107432183447,3.5678766291579893
30099,-5.153658916902562,-4.508128717437211
30100,-12.269289397644156,0.37522385421177895
30101,-2.513950575730442,-1.4534346956113389
30102,-9.441838116117458,-0.5787830069529678
30103,-1.0506137304072656,-4.487557403596504
30104,-12.88532221151068,-9.631767943776149
30105,3.1578201216197885,-3.417731066367313
30106,4.705314864540099,-4.344449314017138
30107,-9.470314723542801,9.411437541945682
30108,30.053192500250415,20.989024641666546
30109,34.76348711918627,-1.8881497221740196
30110,-5.840249418079715,-1.5243853001792667
30111,5.8843577996577565,1.6855945223061761
30112,39.70254846159135,-6.802238382113066
30113,-10.707483803763802,-9.600809212689702
30114,-14.420535145462777,-1.6563343310634095
30115,-0.682842043587128,-3.4544872294145423
30116,-5.598609713310045,-0.5415766996645639
30117,-6.884894451491905,-0.5153981168791996
30118,0.5285556551645871,0.5759678844619798
30119,30.730456094758424,-5.966209485051195
30120,-10.002763027366917,-5.594052875445856
30121,5.527349276672345,8.644363875115056
30122,-7.934305147331166,9.426095226718175
30123,26.410746802304065,7.952821161785737
30124,21.66591642616122,-0.07399510144696264
30125,14.734994459418166,16.83926892568316
30126,32.73551210997381,4.120003333254041
30127,-6.975135843274343,-2.564628192949414
30128,4.164589631346342,5.62109512465951
30129,0.44624614762656695,-2.4152614060050017
30130,17.391881461266117,3.798590160781211
30131,-7.3798097407198835,-1.539665822079686
30132,3.953080422206159,2.638307642410781
30133,-8.112713833657809,4.443849835786694
30134,-10.593964206896501,-8.609369432213974
30135,-3.162929762034302,-8.517550997599914
30136,-1.1380261120069624,0.5695112592801209
30137,-9.37988400812749,-4.57844378048293
30138,5.620891244507369,2.644979856394158
30139,-0.14144134025642868,2.55998993287836
30140,10.917445504821737,-8.284402640776245
30141,-9.502864430260054,3.42104051107786
30142,-2.6756839138237836,0.5545644589307296
30143,-8.180666157847813,0.45250690272562105
30144,-9.329903934489852,-7.577572882785732
30145,-13.892678579015183,5.358399090463571
30146,-10.370645253722943,1.422050610094795
30147,0.4089711268170693,-7.463096757376316
30148,19.030855154054077,4.862077578334051
30149,0.018013388521761174,-7.438360471281025
30150,-0.2060225177686593,6.559189891627812
30151,9.732888657930499,1.723730934348457
30152,-8.066581156756945,1.4440458608671742
30153,-8.003480793556816,-2.555413847811401
30154,8.372678483708816,6.690860945429824
30155,-10.640614103342237,-5.609656182876337
30156,20.638783898566345,-0.06456808500735824
30157,8.94280152875752,-5.274790895185543
30158,2.6381661012806115,-3.384464667130246
30159,15.20399359469333,3.8251101433238937
30160,-4.564577731493246,-1.4931840292538148
30161,-8.034373977227613,-0.5555687493363928
30162,0.5120326008166368,-6.414249947111246
30163,8.273675184041346,-3.290616125758145
30164,6.01605981099894,1.67759164473037
30165,-4.464097732142781,0.4986005118052513
30166,1.5691235029672905,-8.423686037076193
30167,15.120951600993948,0.8337523673155831
30168,-7.217585136278388,-3.5475788034952047
30169,18.25233716194313,-2.1936563977714116
30170,34.391642649904405,5.127258745557347
30171,1.7747986363700567,2.6072711382866838
30172,19.045027931376122,3.861931589042751
30173,4.92152173171755,6.629113743660039
30174,-6.511741554767879,0.4593744852139944
30175,4.527765527407906,6.653359150282503
30176,19.11060043537086,-0.13709448093383914
30177,-9.232489607099184,-5.5863260918468285
30178,10.221167176925324,-5.243117075930369
30179,2.251688086628251,4.631008966478608
30180,-6.756239865827544,-0.5239355439910909
30181,-6.623909839822468,-0.5318282613914446
30182,-9.781061570950136,4.437083441439345
30183,-12.373685033835152,-9.607199087784128
30184,6.733793180091013,-3.3059530738403167
30185,4.572007641394388,-4.336728006959015
30186,-10.3062859651805,5.4127632880677305
30187,-16.742458822848985,-0.67883029539954
30188,4.594791278677105,2.654587994695552
30189,4.508123217306735,-8.327357388864735
30190,-9.154189108625955,-10.58575158075687
30191,-9.477253839618692,-6.569682766387374
30192,1.0589415384848462,7.591144973958021
30193,22.17803920296194,7.940610491893044
30194,9.186083925963533,-4.291694149668173
30195,-11.667954390565027,2.389685948716287
30196,15.604496539078783,-5.190535413550858
30197,22.797675138648962,9.899041264702383
30198,3.6700763225598347,-3.3930536273829692
30199,36.95561008744007,-2.857317372468476
30200,-7.483611374859036,-2.5886424639801096
30201,-5.794266696641655,-4.52421557881595
30202,-12.415632138925126,17.36319375403862
30203,-15.141505284274965,-4.663308933214731
30204,-8.833250936136828,1.4369511926235643
30205,20.3536443227892,1.893647619221785
30206,-9.551446195397334,14.41036644925928
30207,2.4249305203145557,2.5657871334792013
30208,3.14853710548548,-3.360117910875225
30209,5.042177959451047,-1.3707782352964577
30210,-15.350981056176673,0.34421182847176734
30211,41.63875562899947,-7.754086766793836
30212,-6.659228963417619,-6.522711076217366
30213,-9.655333568195294,-3.561918896465227
30214,2.398979531193406,3.6231085955013027
30215,-11.458620109695213,-2.617859631939887
30216,1.0882345847345627,-2.398932363246205
30217,-8.045327635961,0.4451419061783556
30218,-2.354193501109518,-3.461780506916981
30219,-11.997783403745336,-8.631944329831752
30220,5.440461238904863,-2.3376200945482197
30221,-12.980251687304607,-3.6326273080986415
30222,-8.032015894481376,7.43479644073107
30223,22.560768695647102,-8.065472228999923
30224,-9.347829122483509,-6.578085104586816
30225,1.506196018358033,-4.424196003730067
30226,-7.538392334382434,0.46888600516137824
30227,22.355046289547346,-3.057293088681436
30228,-15.815585097280897,-10.669954610942378
30229,-10.963389133423316,-1.5935365520130673
30230,-7.101708310676601,-2.555725541064513
30231,2.7686804245163574,-3.3926758773097334
30232,7.224534693592675,-1.3390269436903053
30233,7.335820372345456,-0.3479790152294944
30234,-9.537838982352495,-2.569781862393144
30235,-10.323917892913377,-1.5776490512035826
30236,-2.2888459467767475,-7.460846035357928
30237,-6.6934098374481215,-4.5234426721536245
30238,6.450766089133561,-1.347366818234337
30239,5.249738454266637,9.660509651681883
30240,-7.106940228452266,13.482501335006022
30241,-4.6940056994565404,7.448559844796216
30242,-7.987839486874924,-3.555302242079465
30243,-5.409140632102161,11.489169807845107
30244,-1.3693089706600785,-0.4707221359987262
30245,-1.8073832382857078,10.54359710557846
30246,-1.5801410276393462,4.536560719456121
30247,25.039966957202466,-3.0025644806225165
30248,15.329387598250229,-4.173950781445545
30249,-8.130016406102301,-2.5465047312088402
30250,-6.382862181807196,-7.539075070224258
30251,-8.819806626841629,0.4366774226126994
30252,23.03692572561498,-6.041862874794873
30253,22.31854365834691,-1.058431944498558
30254,-11.505022067479857,0.3818971083669585
30255,19.669584820508693,-3.1121165588171835
30256,2.5350911895852786,-4.433313834504166
30257,-10.882158725552156,1.3975034533695563
30258,13.52130808329259,-11.22068381164526
30259,15.282750810144966,-1.1742352327713297
30260,22.293061518580025,0.9423623062496511
30261,14.15416031560866,-10.262566804593304
30262,-6.449737714129361,-3.5402775647023255
30263,8.077874336007769,0.716671318064989
30264,19.26789070706485,-10.135824552935178
30265,-6.0187485124330165,-6.506646549600445
30266,1.3422767515276923,-10.406531841686911
30267,-0.2418920905452847,-7.421741035907196
30268,-9.36224417355569,-5.577981612581577
30269,8.945884393063375,-5.274250129352584
30270,25.19228259053891,-4.0688250488355315
30271,25.3949152761537,-9.01830466645653
30272,3.848303141208229,-6.400791696206756
30273,10.02636748226309,-0.2922634718290146
30274,0.660125529164073,0.5679418286491317
30275,19.324992688963434,2.846198716708134
30276,19.592326696275663,9.877443331473048
30277,20.17650101948053,-3.0883758106261556
30278,-12.963523508171049,-4.63232505385664
30279,-15.9894148275282,0.3285063103309811
30280,-8.208411330736713,2.452904194389736
30281,22.272303875106264,1.94135324287688
30282,11.47309617614097,12.769086680049742
30283,-3.7870173175689232,-9.533372082151574
30284,31.753452998902546,2.07283111747231
30285,-8.001531537218048,-2.55507192837444
30286,-3.6633030032603644,-1.4935830337473093
30287,-1.7628035351286309,-0.44643083508038456
30288,-4.601093195448675,1.449065411701849
30289,-6.07860248873861,5.483334166750591
30290,3.9179996200976825,-3.3525333683963887
30291,2.512439086591634,4.614537844091154
30292,37.483012931730386,12.14728801987597
30293,-10.981318932391012,-0.5940495826260145
30294,11.289298195460702,8.729286499706802
30295,6.915160660274376,9.666762878012413
30296,14.816487067034409,19.83035492357453
